jobs_total,jobs_completed,carbon_kg,avg_jct_h,tail_jct_h,preemptions,avg_wait_h,starvation_penalty,policy,noise_pct,congestion,capacity,seed,dirty_quantile,guard_budget_per_hour,carbon_per_completed_job,preempt_per_completed_job,n_carbon,n_avg_jct,n_tail_jct,n_preempt,n_starvation,overall_score
150,94,52.64926119682091,4.947695035460993,10.587499999999999,0,4.847222222222221,0.4877436956539929,fcfs,20.0,moderate,6,1,0.9,,0.5600985233704352,0.0,1.0,1.0,0.8608414239482205,0.0,0.0,0.772168284789644
150,92,51.02764280815117,4.836956521739129,10.908333333333333,281,5.158333333333333,0.5493295438918229,carbon,20.0,moderate,6,1,0.9,,0.5546482913929475,3.0543478260869565,0.966937950505115,0.9695021623423355,0.910679611650486,0.5853773267925543,0.5960585869999913,0.8810833369717259
150,135,54.78194183438353,1.3166666666666667,8.049999999999999,48,1.4494444444444443,0.5910654992166197,srtf,20.0,moderate,6,1,0.9,,0.40579216173617433,0.35555555555555557,0.06395093148325796,0.0,0.46666666666666695,0.06814356860724713,1.0,0.2225305162131984
150,134,54.00692918121523,2.115049751243781,8.316666666666663,242,2.154444444444444,0.5308658981486403,q_overall,20.0,moderate,6,1,0.9,,0.403036784934442,1.8059701492537314,0.04723633941227542,0.2198779528792873,0.5080906148867312,0.34612101778587745,0.4173582052166712,0.24946825229171937
150,133,52.79290044735716,2.5213032581453634,8.633333333333326,295,2.581111111111111,0.5464504122174779,q_overall_guarded,20.0,moderate,6,1,0.9,,0.3969391011079486,2.218045112781955,0.010246735059946182,0.3317618231329581,0.5572815533980576,0.425096744953574,0.5681929132015291,0.2973120895493425
150,134,52.963492142656975,2.5360696517412933,9.366666666666664,289,2.53,0.5466401116815943,q_overall_guarded_budget,20.0,moderate,6,1,0.9,4.0,0.39524994136311176,2.156716417910448,0.0,0.3358285480648906,0.6711974110032363,0.4133428683475974,0.5700289193258454,0.3165337979842142
150,124,55.292929259446815,1.3514784946236558,5.045833333333332,647,2.4616666666666664,,las_proxy,20.0,moderate,6,1,,,0.4459107198342485,5.217741935483871,0.30731704121595743,0.009587319189287496,0.0,1.0,,
150,112,49.0700829868495,3.7953869047619047,11.483333333333329,281,3.386111111111111,,ecovisor_proxy,20.0,moderate,6,1,,,0.4381257409540134,2.5089285714285716,0.26009201334226145,0.6826496480715436,1.0,0.4808456612938839,,
150,127,52.41089905086377,1.8694225721784776,9.408333333333315,512,2.2627777777777776,,gaia_proxy,20.0,moderate,6,1,,,0.4126842444949903,4.031496062992126,0.10575949710689064,0.15223122745674172,0.6776699029126191,0.7726514865703611,,
150,110,68.1008366352891,3.6409090909090915,8.0,0,3.0588888888888888,0.35920720319972704,fcfs,20.0,moderate,8,1,0.9,,0.6190985148662645,0.0,1.0,1.0,0.21382636655948897,0.0,0.004892775252014713,0.6432545508370993
150,122,64.74805249110855,3.365437158469945,8.166666666666666,285,3.0177777777777774,0.40199246035945274,carbon,20.0,moderate,8,1,0.9,,0.530721741730398,2.3360655737704916,0.36031739134488777,0.8797943691836569,0.2781350482315143,0.38110160667986853,0.37745683169074623,0.47754253274998926
150,140,67.33178079065566,1.4065476190476187,7.445833333333323,43,0.9022222222222221,0.4734853193425417,srtf,20.0,moderate,8,1,0.9,,0.4809412913618261,0.30714285714285716,0.0,0.025008363579207965,0.0,0.050106742572496005,1.0,0.1112627651520516
150,135,67.2443955922997,1.9351851851851847,8.216666666666665,249,1.4177777777777778,0.3586453168777259,q_overall,20.0,moderate,8,1,0.9,,0.4981066340170348,1.8444444444444446,0.1242449885702664,0.255685992142401,0.29742765273312155,0.3008994050089941,0.0,0.19698271508271722
150,136,66.05911828025205,2.2205882352941178,8.25,299,1.6861111111111111,0.3624203099720988,q_overall_guarded,20.0,moderate,8,1,0.9,,0.4857288108842063,2.198529411764706,0.034652690615386846,0.3802251906425289,0.3102893890675273,0.35866420042487734,0.0328717608268031,0.20839621331469113
150,136,66.13503068243163,2.21875,8.25,312,1.6844444444444444,0.3613980762015511,q_overall_guarded_budget,20.0,moderate,8,1,0.9,4.0,0.4862869903119973,2.2941176470588234,0.038692866102650346,0.3794230536292886,0.3102893890675273,0.37425829609552413,0.023970387188633306,0.21027901268517096
150,131,68.31513618312847,1.349236641221374,7.833333333333333,803,1.547222222222222,,las_proxy,20.0,moderate,8,1,,,0.5214895891841869,6.129770992366412,0.29349386730443444,0.0,0.14951768488746328,1.0,,
150,125,62.68562419003997,2.7653333333333325,8.649999999999999,200,2.081111111111111,,ecovisor_proxy,20.0,moderate,8,1,,,0.5014849935203197,1.6,0.14869799520713167,0.6179315426621844,0.4646302250803881,0.26102117061021174,,
150,134,64.80938884205953,1.9148009950248754,10.037499999999996,619,1.611111111111111,,gaia_proxy,20.0,moderate,8,1,,,0.4836521555377577,4.619402985074627,0.019621588413323125,0.24679109524599377,1.0,0.7536012341778034,,
240,103,58.10150656671843,5.805825242718447,10.824999999999998,0,6.563888888888888,0.5723706890625984,fcfs,20.0,high,6,1,0.9,,0.5640922967642565,0.0,1.0,1.0,0.5422222222222219,0.0,0.0,0.7084444444444444
240,106,54.97763024267955,4.920597484276729,14.6875,315,6.560069444444443,0.5744704021067093,carbon,20.0,high,6,1,0.9,,0.5186568890818826,2.9716981132075473,0.8309441558615003,0.8078613777910537,1.0,0.7815610193725645,0.01951066769116452,0.7729029677056615
240,201,62.47745479470875,1.1985903814262022,6.25,63,2.2170138888888884,0.6799894070556173,srtf,20.0,high,6,1,0.9,,0.3108331084313868,0.31343283582089554,0.057674442611988605,0.0,0.0,0.08243330154576302,1.0,0.12842938506877233
240,193,56.99918006915044,2.914939550949913,8.799999999999992,266,3.761111111111111,0.5796741030737433,q_overall,20.0,high,6,1,0.9,,0.2953325392183961,1.378238341968912,0.0,0.37253346555949324,0.3022222222222212,0.36247873184026363,0.06786378937926713,0.19661206295627062
240,185,54.96364048141409,3.3153153153153148,9.5,321,4.387152777777777,0.5773627999838069,q_overall_guarded,20.0,high,6,1,0.9,,0.29710075935899505,1.7351351351351352,0.00657918490753676,0.45943499682918487,0.3851851851851852,0.456343118750251,0.04638701347039257,0.24447151418403545
240,185,55.29981057707944,3.337387387387387,9.75,345,4.404166666666667,0.576893511763202,q_overall_guarded_budget,20.0,high,6,1,0.9,4.0,0.2989178950112402,1.864864864864865,0.013340374413131179,0.4642257385075636,0.4148148148148148,0.49046223043251275,0.04202635735632028,0.25693738741333305
240,177,62.3212757029573,1.7128060263653482,7.016666666666666,673,3.7083333333333335,,las_proxy,20.0,high,6,1,,,0.35209760284156666,3.8022598870056497,0.21121117291335678,0.11161046927720936,0.09086419753086408,1.0,,
240,138,52.124922249707296,4.327898550724638,10.691666666666666,400,4.934722222222222,,ecovisor_proxy,20.0,high,6,1,,,0.3777168278964297,2.898550724637681,0.30653506101625266,0.6792161162847085,0.5264197530864198,0.762323147490148,,
240,187,60.525230922810216,2.172014260249554,7.674999999999997,633,3.4618055555555554,,gaia_proxy,20.0,high,6,1,,,0.32366433648561616,3.3850267379679146,0.10541681361051834,0.21128158388485627,0.16888888888888856,0.8902670618429731,,
240,137,77.5698857692937,4.864963503649634,10.88333333333333,0,4.990972222222222,0.5081674936825108,fcfs,20.0,high,8,1,0.9,,0.566203545761268,0.0,1.0,1.0,0.9155107187894067,0.0,0.0,0.7831021437578813
240,138,71.9828365691418,4.393115942028985,11.441666666666666,365,5.012847222222222,0.5312366101246344,carbon,20.0,high,8,1,0.9,,0.5216147577474043,2.6449275362318843,0.7707237091241479,0.8697320896878732,1.0,0.5948688291887914,0.1514179083207501,0.7618149943663742
240,211,80.8031546380753,1.2808056872037914,8.0,67,1.626736111111111,0.6605214437400962,srtf,20.0,high,8,1,0.9,,0.38295333951694455,0.3175355450236967,0.05772438629930947,0.01048392117654027,0.4791929382093317,0.07141670057364884,1.0,0.22580477319812461
240,207,79.25783613348716,2.3329307568438002,8.733333333333329,403,2.601736111111111,0.5643964995231596,q_overall,20.0,high,8,1,0.9,,0.382888097263223,1.9468599033816425,0.057388909543650383,0.3009551355201155,0.5901639344262288,0.4378669190193295,0.36906825073715427,0.2940512060812006
240,205,76.20410032480369,2.4508130081300807,9.333333333333325,412,2.754166666666667,0.5574647815711882,q_overall_guarded,20.0,high,8,1,0.9,,0.37172731865757896,2.0097560975609756,0.0,0.33350012629045833,0.6809583858764174,0.452012858701743,0.3235707894022072,0.2971250735582931
240,205,76.36193773641082,2.408943089430894,8.983333333333333,426,2.7184027777777775,0.558117663864451,q_overall_guarded_budget,20.0,high,8,1,0.9,4.0,0.37249725725078453,2.078048780487805,0.003959037074464928,0.3219406582386412,0.6279949558638083,0.46737251894888965,0.3278560888185736,0.286992679485231
240,186,80.70682364627332,1.2428315412186377,4.833333333333333,827,2.7722222222222217,,las_proxy,20.0,high,8,1,,,0.43390765401222214,4.446236559139785,0.31973232040073696,0.0,0.0,1.0,,
240,158,70.29034296695919,3.4657172995780585,10.583333333333332,387,3.636111111111111,,ecovisor_proxy,20.0,high,8,1,,,0.44487558839847585,2.449367088607595,0.37612962175524095,0.6136954096138257,0.8701134930643126,0.5508854637013455,,
240,198,77.13772875165998,1.7870370370370368,7.133333333333326,741,2.450347222222222,,gaia_proxy,20.0,high,8,1,,,0.3895844886447474,3.742424242424242,0.09182186559824349,0.15024452489940623,0.348045397225724,0.8417060569418489,,
150,127,46.37624525440235,3.022965879265091,7.724999999999999,0,2.2094444444444443,0.3560754804647603,fcfs,15.0,moderate,6,2,0.9,,0.365167285467735,0.0,1.0,1.0,0.8399518652226233,0.0,0.2531104138477851,0.7933014144293031
150,134,45.45713505142878,2.8631840796019903,8.279166666666665,112,2.256666666666667,0.4290372997630602,carbon,15.0,moderate,6,2,0.9,,0.3392323511300655,0.835820895522388,0.2864683577254644,0.9223580351710323,1.0,0.21275440976933516,0.7879773283289847,0.6309266078065027
150,143,47.22745979352614,0.965034965034965,4.816666666666667,42,0.5055555555555555,0.4579595595603563,srtf,15.0,moderate,6,2,0.9,,0.3302619565980849,0.2937062937062937,0.03967149836507942,0.0,0.0,0.07476160203432931,1.0,0.12136118463121073
150,136,46.25260408770257,1.5876225490196079,7.125,232,0.986111111111111,0.35146394616007304,q_overall,15.0,moderate,6,2,0.9,,0.3400926771154601,1.7058823529411764,0.31013796896324725,0.3025308476973599,0.666666666666667,0.43422459893048126,0.21930427868978,0.3828672221568361
150,136,45.635790700044105,1.5557598039215685,5.833333333333333,311,0.9933333333333333,0.3260332223043458,q_overall_guarded,15.0,moderate,6,2,0.9,,0.33555728455914785,2.286764705882353,0.1853585476263365,0.2870479445164437,0.2936221419975932,0.5820855614973262,0.03287728259028428,0.2568581906066084
150,137,45.35791955736792,1.586374695863747,6.283333333333322,313,1.0333333333333334,0.321548393861184,q_overall_guarded_budget,15.0,moderate,6,2,0.9,4.0,0.331079704798306,2.2846715328467155,0.062169693605285924,0.3019244847008024,0.4235860409145575,0.5815527538155276,0.0,0.24011299750151496
150,140,46.81567559218831,1.3434523809523808,6.791666666666653,550,1.0405555555555555,,las_proxy,15.0,moderate,6,2,,,0.3343976828013451,3.9285714285714284,0.15345514907299346,0.18388246821151533,0.5703971119133536,1.0,,
150,137,45.04834075924487,2.3096107055961066,6.233333333333315,115,1.5877777777777777,,ecovisor_proxy,15.0,moderate,6,2,,,0.32882000554193336,0.8394160583941606,0.0,0.653362914791602,0.4091456077015591,0.21366954213669542,,
150,137,45.85791504389673,1.2074209245742094,4.9833333333333245,400,0.8172222222222222,,gaia_proxy,15.0,moderate,6,2,,,0.33472930688975716,2.9197080291970803,0.1625789153930332,0.11778138802580804,0.04813477737665193,0.7431984074319841,,
150,146,54.98366752555656,1.5365296803652966,5.208333333333333,0,0.7294444444444443,0.09281422541770196,fcfs,15.0,moderate,8,2,0.9,,0.3766004625038121,0.0,1.0,0.7137601177336274,0.5277777777777773,0.0,0.0,0.6339955849889624
150,146,54.58775959598465,1.7585616438356164,5.5625,39,0.9455555555555555,0.18097418961012124,carbon,15.0,moderate,8,2,0.9,,0.3738887643560592,0.2671232876712329,0.6587739963127202,1.0,1.0,0.12302839116719243,1.0,0.7928737378261713
150,146,53.82958891245561,0.9828767123287672,4.8125,24,0.1961111111111111,0.11959420787545788,srtf,15.0,moderate,8,2,0.9,,0.36869581446887406,0.1643835616438356,0.005320167456100489,0.0,0.0,0.07570977917981073,0.30376580461518254,0.039809616989134496
150,146,54.21696703807214,1.127283105022831,4.8125,153,0.3327777777777778,0.11058241632891723,q_overall,15.0,moderate,8,2,0.9,,0.371349089301864,1.047945205479452,0.33919448480792563,0.18616629874908,0.0,0.48264984227129337,0.20154489709676093,0.2336791183068494
150,146,54.04972900735723,1.1695205479452053,5.083333333333333,222,0.37333333333333335,0.1310613875891385,q_overall_guarded,15.0,moderate,8,2,0.9,,0.3702036233380632,1.5205479452054795,0.19505500028917883,0.24061810154525362,0.3611111111111107,0.7003154574132493,0.43383822261948396,0.31406136571302146
150,146,54.1086087236772,1.1518264840182648,4.958333333333333,193,0.3561111111111111,0.11802840398323822,q_overall_guarded_budget,15.0,moderate,8,2,0.9,4.0,0.3706069090662822,1.321917808219178,0.24580238067084384,0.21780721118469457,0.19444444444444406,0.6088328075709779,0.286004863959602,0.26885529207291575
150,146,54.52316012770947,1.172945205479452,5.25,317,0.37555555555555553,,las_proxy,15.0,moderate,8,2,,,0.3734463022445854,2.171232876712329,0.6030968634407012,0.24503311258278138,0.5833333333333334,1.0,,
150,146,54.14805311614904,1.4355022831050226,4.958333333333333,60,0.6316666666666667,,ecovisor_proxy,15.0,moderate,8,2,,,0.37087707613800713,0.410958904109589,0.2797988010648296,0.5835172921265633,0.19444444444444406,0.1892744479495268,,
150,146,53.82341618101147,1.101027397260274,5.0,150,0.3072222222222222,,gaia_proxy,15.0,moderate,8,2,,,0.3686535354863799,1.0273972602739727,0.0,0.15231788079470196,0.25,0.4731861198738171,,
240,142,57.672024247536726,4.876173708920188,12.241666666666665,0,4.825694444444443,0.4879868701778066,fcfs,15.0,high,6,2,0.9,,0.40614101582772344,0.0,1.0,1.0,1.0,0.0,0.0,0.8
240,148,52.79078998261345,4.83277027027027,12.166666666666666,217,4.947916666666667,0.5302826614249404,carbon,15.0,high,6,2,0.9,,0.35669452690955034,1.4662162162162162,0.6625501651972043,0.9882921329418095,0.9888198757763976,0.4912323037323037,0.4969570782824213,0.775548504411226
240,217,57.811426585608636,1.1689708141321042,5.533333333333331,67,1.3340277777777776,0.5730964160430474,srtf,15.0,high,6,2,0.9,,0.2664121040811458,0.3087557603686636,0.046413623744123486,0.0,0.0,0.10344368162011348,1.0,0.12658913647245457
240,208,54.44688007113189,2.505208333333333,9.887499999999998,386,2.7246527777777776,0.504756295968577,q_overall,15.0,high,6,2,0.9,,0.2617638464958264,1.8557692307692308,0.014691376348911985,0.36044358971553203,0.6490683229813663,0.6217458137100994,0.19703343050757685,0.3069444681690431
240,206,53.479890855866074,2.709142394822006,11.5,370,2.913194444444444,0.5122253757012336,q_overall_guarded,15.0,high,6,2,0.9,,0.25961112065954406,1.796116504854369,0.0,0.4154538136704663,0.8894409937888201,0.6017601215243379,0.2847918559194913,0.3704068499197635
240,206,53.587956721598175,2.648867313915858,11.208333333333332,363,2.861458333333333,0.5115166540067752,q_overall_guarded_budget,15.0,high,6,2,0.9,4.0,0.2601357122407678,1.7621359223300972,0.0035800993416507643,0.399194902945378,0.8459627329192547,0.5903754705765801,0.276464685479872,0.3569283226954184
240,197,58.326161123883395,1.5109983079526226,6.433333333333332,588,2.5184027777777778,,las_proxy,15.0,high,6,2,,,0.2960718838775807,2.984771573604061,0.24882815330065505,0.09226025753847222,0.13416149068322986,1.0,,
240,163,53.59050543298449,3.9340490797546006,9.65,242,3.738541666666667,,ecovisor_proxy,15.0,high,6,2,,,0.3287761069508251,1.4846625766871167,0.4720196258374243,0.7458664508246607,0.6136645962732922,0.4974124619172823,,
240,206,56.28338304529557,1.7309870550161808,6.625,572,1.9059027777777777,,gaia_proxy,15.0,high,6,2,,,0.27322030604512415,2.7766990291262137,0.09287651076225897,0.15160115505795732,0.16273291925465866,0.9302886203024899,,
240,185,72.51702646397462,4.2590090090090085,8.983333333333333,0,3.3739583333333334,0.4467267340720283,fcfs,15.0,high,8,2,0.9,,0.3919839268322952,0.0,1.0,1.0,0.7056672760511895,0.0,0.04154615877987209,0.745288071088225
240,203,68.56505408741339,4.1301313628899825,10.324999999999998,206,3.3739583333333334,0.48067192131050196,carbon,15.0,high,8,2,0.9,,0.3377588871301152,1.0147783251231528,0.3282028366263882,0.9597333015861013,1.0,0.29032794187059163,0.44247602191636,0.6280847145944564
240,224,72.63359482727158,1.058407738095238,5.76666666666666,67,0.7680555555555555,0.5278753291034135,srtf,15.0,high,8,2,0.9,,0.32425711976460525,0.29910714285714285,0.16092865727128616,0.0,1.948471853089849e-15,0.08557451320609215,1.0,0.16488248136555977
240,220,69.09404120492844,2.13030303030303,8.37916666666665,498,1.6864583333333334,0.44320918083269273,q_overall,15.0,high,8,2,0.9,,0.3140638236587657,2.2636363636363637,0.03464332033210439,0.3349043512382804,0.5731261425959763,0.647626058152374,0.0,0.2752390842602393
240,220,68.47885880311861,2.2818181818181813,9.587499999999997,450,1.8253472222222222,0.45133435794883137,q_overall_guarded,15.0,high,8,2,0.9,,0.3112675400141755,2.0454545454545454,0.0,0.38224394111224613,0.8382084095063989,0.5852042694147956,0.09596724643901729,0.3313198187647226
240,219,68.5282854144611,2.2792998477929984,9.666666666666666,438,1.8149305555555555,0.4532066791504682,q_overall_guarded_budget,15.0,high,8,2,0.9,4.0,0.31291454527151186,2.0,0.020404843703517014,0.3814571095727886,0.8555758683729442,0.5721997300944669,0.11808141177992856,0.3426492605514565
240,213,72.58191534142335,1.2711267605633803,5.7666666666666515,720,1.489236111111111,,las_proxy,15.0,high,8,2,,,0.3407601659221754,3.380281690140845,0.3653858537357027,0.06646220646141628,0.0,0.9670981353709299,,
240,201,69.25311787521925,3.173300165837479,8.0,206,2.476736111111111,,ecovisor_proxy,15.0,high,8,2,,,0.34454287500109076,1.0248756218905473,0.41225005601273285,0.660779725035365,0.489945155393055,0.293216777113085,,
240,212,70.83481434426062,1.474056603773585,5.833333333333333,741,1.3041666666666667,,gaia_proxy,15.0,high,8,2,,,0.3341264827559463,3.4952830188679247,0.283200768058157,0.12986586909642744,0.014625228519198832,1.0,,
